grid_id,latitude,longitude,zone_name,population,population_density,total_orders,avg_delivery_time_min,avg_order_value,active_restaurants,active_customers,competitor_count,road_density_km,median_income,avg_age,household_size,employment_rate,education_index,urbanization_level,internet_penetration,smartphone_adoption,is_profitable
cell_8995,,,,3354.0233261957765,,,,,,,,,47450.49201641919,26.950427490808636,3.85298721969744,0.7089540742018691,0.5560851607346211,0.1639258545185215,0.5145977325826424,0.8078227898853088,
cell_8996,,,,7346.5235256863725,,,,,,,,,60670.52413313061,43.25574456509451,2.928896482330363,0.6729965955370227,0.6305483733063374,0.9298352639307064,0.95,0.8271578531539714,
cell_8997,,,,0.0,,,,,,,,,46119.130233680786,38.982914612431536,4.52035008875151,0.7050592584712788,0.4369971306907296,0.3473333654073387,0.5702475267122479,0.4590711176023742,
cell_8998,,,,10600.895504193471,,,,,,,,,47705.08974599377,42.832886027867005,4.284957208497909,0.6313772143288031,0.3149431908553364,0.8435931923980807,0.6598434834758868,0.4879215227104423,
cell_8999,,,,0.0,,,,,,,,,40608.27234791728,32.290620065416974,4.447951669176742,0.6144353666371163,0.378947665386581,0.2742104683254491,0.557372994833064,0.5290203605230657,
cell_9000,,,,0.0,,,,,,,,,40357.81509209345,33.30884863131887,4.290084659277937,0.5808196262576183,0.3267057071917422,0.4217791637211166,0.6339171999873251,0.6063559602758307,
cell_9001,,,,0.0,,,,,,,,,42513.88891687312,38.782077589131674,3.3168826339861366,0.6643889392267688,0.3342773917110104,0.2239820699081463,0.6263541554669569,0.5277071209830203,
cell_9002,,,,0.0,,,,,,,,,38490.82938494881,33.30159657879712,4.229591188490088,0.6462689874374926,0.567657454318404,0.3969159054370361,0.6569648861129395,0.7831354735213569,
cell_9003,,,,7717.197651907342,,,,,,,,,38902.51616326761,34.074070737003574,3.806408087194849,0.6680851301004636,0.4309225347009986,0.7587733248211174,0.6752306645490557,0.6882958710918692,
cell_9004,,,,6897.054577684719,,,,,,,,,51412.04297230568,38.96136263325274,3.5044510176601733,0.6895219286550629,0.5345827122513676,0.8167482421630333,0.6597923340928074,0.701383074013393,
cell_9005,,,,9390.642069432022,,,,,,,,,44410.046975581594,40.13122133031659,4.305923650967045,0.7245148227552168,0.5879576351841218,0.978194017978533,0.8077038721126769,0.7120310916652839,
cell_9006,,,,0.0,,,,,,,,,33581.759589573485,24.5264136298204,4.993436862480604,0.6324944526641155,0.33237374677787,0.2735468731524736,0.6775471741799293,0.7337629259933267,
cell_9007,,,,4821.315784812334,,,,,,,,,58734.63489978043,28.07534590678411,4.659323360480366,0.699272983345301,0.5963630094218869,0.2271551471543114,0.8204318498821902,0.6103736253631038,
cell_9008,,,,3457.5157605561144,,,,,,,,,49237.36101307121,35.00195912027733,4.3186988991245965,0.6870589552127172,0.3516954317389893,0.2875808066305071,0.7565441596773324,0.7510223703397043,
cell_9009,,,,3695.400506452971,,,,,,,,,55970.53783736743,20.382536324752067,3.925180541896728,0.7313169031270997,0.5491312234738407,0.3092317846895335,0.8920172064078957,0.7727196461995564,
cell_9010,,,,7492.436307745804,,,,,,,,,54892.277444994776,30.747857274797028,3.843306065090596,0.6524868577760858,0.6263323122134303,0.7918122958641823,0.6668407655251036,0.98,
cell_9011,,,,10123.50811782125,,,,,,,,,43411.71842231768,36.117964731858365,3.6136310225552095,0.7387710782395558,0.3597149790535516,0.791093264653737,0.8423728249538996,0.7496766585083648,
cell_9012,,,,6841.989699917382,,,,,,,,,34854.07095399086,38.76839797752852,4.016592698606753,0.5886337300108377,0.5222716860404664,0.7386882131788204,0.8633292090788091,0.677705886200695,
cell_9013,,,,5830.676738013607,,,,,,,,,53541.66133175713,30.211837775255464,4.418845366476501,0.6618421314613637,0.5366517936614865,0.7868342677380555,0.8610350641454405,0.7126798631219071,
cell_9014,,,,4576.660480494516,,,,,,,,,49520.826417272656,28.866053741670292,4.916361301839742,0.6695424427588148,0.45265009952503,0.4549766167157267,0.7012312305127032,0.7556051207484028,
cell_9015,,,,9086.227939253453,,,,,,,,,45661.379824326825,42.768842695442835,3.635145548274713,0.6940862054286765,0.362598064643117,0.7147915254948825,0.9041427185099578,0.557848569826453,
cell_9016,,,,10208.218016814511,,,,,,,,,40595.60925244035,37.343257285371415,3.096537165139747,0.625889237228888,0.4865630030334773,0.8209532104573829,0.820284819978073,0.4810359441131099,
cell_9017,,,,0.0,,,,,,,,,29856.797505691036,34.195444718155656,3.9359950268869377,0.5878873939103637,0.4688112055278474,0.4145007302649655,0.5104975966786116,0.6186973523404333,
cell_9018,,,,4432.659035696576,,,,,,,,,49152.86623088458,26.539429393324983,4.460448394126722,0.697500898028854,0.464868157663731,0.2290724173898215,0.6984686624120806,0.7247512432917246,
cell_9019,,,,1919.8066492790017,,,,,,,,,46380.46803842123,25.450415716054092,5.072333964945322,0.7377785988913292,0.387421775822855,0.4583129038117968,0.7622232905293826,0.5243075014942463,
cell_9020,,,,8460.916685280348,,,,,,,,,53820.417570975864,41.24436915142524,4.616816427618644,0.7094044183426927,0.5915280557993914,0.7239347507497168,0.6659556803885567,0.5577998016167229,
cell_9021,,,,0.0,,,,,,,,,46256.470730209105,31.34632767328095,4.680077898887098,0.7466366358601203,0.6034805931851175,0.3712620660568821,0.8763572555000795,0.7661417532564498,
cell_9022,,,,14417.947943666048,,,,,,,,,45250.77160768224,31.072019961127705,3.6227121070858073,0.6669158359968627,0.5763679643138846,0.9982250039267956,0.7343098869715408,0.7716301045382878,
cell_9023,,,,10334.378287918144,,,,,,,,,58667.41224440203,32.99579541918605,3.5026311907814756,0.6950883586337113,0.6935762777354619,0.7181872208436437,0.7440813029264713,0.7125322895652628,
cell_9024,,,,10772.358343351263,,,,,,,,,52831.091201901094,44.82290620528707,3.3097842693478854,0.7475326362082592,0.4461690520360014,0.7816539362774848,0.727576982001367,0.555610826715038,
cell_9025,,,,12157.78756369386,,,,,,,,,57362.68386883009,32.37722390265342,3.593633293248984,0.7723540291037156,0.3879307798725613,0.7387992012273299,0.6903926656850747,0.8301771054133202,
cell_9026,,,,5725.0174506590165,,,,,,,,,49444.3959571412,41.67164373362999,4.4626049321341705,0.6410332467469596,0.538838330525556,0.8107693876493537,0.5873687474770903,0.8043079011413319,
cell_9027,,,,5638.294461188043,,,,,,,,,60001.762617234126,34.6090665138315,4.712225967295121,0.6003369517195234,0.4997111769198286,0.9505781129337304,0.7858626323719278,0.7624671761471051,
cell_9028,,,,0.0,,,,,,,,,37066.5733084167,29.484120716164345,4.302092902557264,0.6755681667472153,0.547031073999769,0.4557969844993085,0.6705196583461758,0.9131177002866556,
cell_9029,,,,6677.334460358175,,,,,,,,,47743.885105575755,38.47296310471686,3.895000668939283,0.6021684415058076,0.3872777185534621,0.9519164875383428,0.718742105534669,0.7042190740211904,
cell_9030,,,,10964.774953450336,,,,,,,,,52415.83179760768,26.495093947502006,3.442479273187212,0.7031542003204366,0.4132791394804023,0.9073202731534352,0.6256910129284876,0.6864227332828212,
cell_9031,,,,0.0,,,,,,,,,33323.108987440304,22.186413322863505,4.110511332118951,0.6844572650412979,0.4400988577618747,0.272248123237987,0.6814464502232876,0.5360443305431064,
cell_9032,,,,5719.386550523798,,,,,,,,,55924.24845446456,37.43166509393581,4.042320679280632,0.6792500025170136,0.5411963453509657,0.7361425559289974,0.95,0.7063903271481242,
cell_9033,,,,0.0,,,,,,,,,26741.56275437844,25.8784621810806,3.5010483360696174,0.7019513224452366,0.474446996997088,0.3833699890744288,0.5243552861706047,0.4482840731848071,
cell_9034,,,,8174.988840861968,,,,,,,,,52294.538085190135,41.98290647637311,4.4377910834014935,0.6209648542261255,0.4993418468336173,0.8091690340199528,0.7654930881278595,0.6383148744966379,
cell_9035,,,,0.0,,,,,,,,,37767.15076854532,21.46939559565938,3.9103714941602177,0.6818238683349058,0.2593537276597631,0.4520751124051227,0.6608310626516574,0.760234329975244,
cell_9036,,,,8892.821492514486,,,,,,,,,52731.16315035123,39.82627528128994,4.403396289047088,0.6617941899005646,0.856110500110654,0.946494037750944,0.8743647777800253,0.8220687958285713,
cell_9037,,,,0.0,,,,,,,,,44428.58871072297,22.618893897978367,4.050254131867279,0.7275495591491188,0.4810667222328688,0.1451742932496437,0.719557256534865,0.7331926266390298,
cell_9038,,,,0.0,,,,,,,,,40418.159418497366,27.739475029277855,4.24442675225868,0.6203052161219698,0.750525451582897,0.4071464297977383,0.7946434241762915,0.5402675871213125,
cell_9039,,,,5850.107681896501,,,,,,,,,52447.63442281477,31.67811117881018,3.6245490507311984,0.7471131806644551,0.4971960122353481,0.721925331739316,0.7159859860022992,0.8963958787679811,
cell_9040,,,,8177.335610438414,,,,,,,,,54016.823682483715,46.51214940235599,3.787524120267438,0.5986647175538942,0.4107827582751344,0.9908481103226746,0.9072858715820514,0.7720870963805244,
cell_9041,,,,4448.663293558957,,,,,,,,,52639.98038783034,22.802539185149826,4.294621257802675,0.7543642673111081,0.4788269433358154,0.1658816859093332,0.7955639796038327,0.6772182272981209,
cell_9042,,,,0.0,,,,,,,,,37823.09722916777,28.889701523154883,4.056019910339136,0.6924270101195118,0.5613431826418316,0.186644009177319,0.6573739378567202,0.8306952563716908,
cell_9043,,,,3944.190697233472,,,,,,,,,36025.06147066489,20.86581925989924,3.5872623774447665,0.7449019674100775,0.5060261876674661,0.4950770622939746,0.8170108546082985,0.4652555283130664,
cell_9044,,,,4088.6669451935304,,,,,,,,,47199.65023779192,37.49785061035295,4.0837905251482205,0.6802851773420143,0.519559713128648,0.1810995056457097,0.6722829633957046,0.9433036798486228,
cell_9045,,,,6133.400738295918,,,,,,,,,42108.92652264602,39.00641208088602,4.271748243192741,0.5889513241949145,0.4623036065659149,0.7827905946010995,0.5936466807048537,0.6361466680598793,
cell_9046,,,,6545.007094918826,,,,,,,,,61447.966632216405,37.68486544799334,4.571964596513851,0.7160289124747717,0.5587260592161354,0.797430780321692,0.7712898068446277,0.6224622738683951,
cell_9047,,,,8442.31499232797,,,,,,,,,52074.05335997951,44.37156469645863,4.555536100729941,0.626246781255184,0.4933998986332592,0.8206005151421936,0.8997716249635134,0.6350387447824795,
cell_9048,,,,0.0,,,,,,,,,33646.61335224264,30.23711220711306,4.131216093300639,0.7415890206584054,0.5542697148474728,0.2525465426117593,0.5890985191967127,0.5074474435339683,
cell_9049,,,,5635.660034717035,,,,,,,,,58777.58132423265,38.097856780705385,3.638556604425551,0.7334592179579817,0.6267057742531355,0.9780320138142794,0.7945053321566394,0.8702430405291876,
cell_9050,,,,0.0,,,,,,,,,37956.27358214912,30.15862644032576,4.006286564497664,0.7625728233076835,0.3575868814598777,0.3373247415537233,0.6006787610228802,0.567099783856338,
cell_9051,,,,6542.268174773013,,,,,,,,,44599.55839934555,39.8181716272156,3.792137662317583,0.6076055779725595,0.3306568675947493,0.7904430372579081,0.763258370017254,0.4051983757181243,
cell_9052,,,,9487.813011971246,,,,,,,,,52003.66246230842,34.53779308039369,4.233043988228889,0.763838900239051,0.3854059889564057,0.7728543118433833,0.6161140599094903,0.5124216668454582,
cell_9053,,,,7231.53720701225,,,,,,,,,50153.83118741531,35.92856346318334,4.519294249433671,0.6925624549060553,0.4649878016521278,0.7769407315657858,0.8031517191220199,0.5119618891103119,
cell_9054,,,,8514.282026257564,,,,,,,,,40288.269779757626,41.05167314228723,4.717034481849469,0.6733620817974862,0.4832679621351293,0.7020652695242406,0.5727396491048534,0.7554045267891206,
cell_9055,,,,0.0,,,,,,,,,30168.06636733957,30.88686475778941,3.992216110077772,0.7104159509700269,0.4151846836218201,0.2027791294876541,0.7545384723301836,0.6261576872470804,
cell_9056,,,,0.0,,,,,,,,,33715.21774588474,28.928780429489372,3.9068346228340936,0.7179330113323442,0.4978779474568747,0.1730283390274474,0.7400294819567905,0.5113776992484604,
cell_9057,,,,7606.241754607979,,,,,,,,,51695.3434795571,29.99738804484644,3.7728493529251135,0.6704229785831577,0.505328201848834,0.9326764376066788,0.8317530624052331,0.6648939007584647,
cell_9058,,,,7351.500485975797,,,,,,,,,42124.38003425884,44.490251422682974,3.112737724614332,0.6706299259001831,0.6280683199273976,0.8645585017881943,0.7749436642473694,0.6913649191945743,
cell_9059,,,,1381.7097820079646,,,,,,,,,47897.643318360206,26.192729450246148,3.4196173875429388,0.7565636153832446,0.5424701363289345,0.1015279914117931,0.6477199837852544,0.6534835590153882,
cell_9060,,,,0.0,,,,,,,,,34285.27858775993,34.43618619209629,4.139870711153059,0.5909952214153961,0.4389369679482755,0.3510055380259003,0.7483375935012732,0.5488157315629083,
cell_9061,,,,0.0,,,,,,,,,35262.87153662394,30.378768258440427,4.337007154855746,0.665605895426788,0.2899709515124579,0.4491530996378152,0.6868469324134802,0.5153367275262112,
cell_9062,,,,0.0,,,,,,,,,37804.49146837886,23.03274738635065,4.367541614257485,0.6761963433171211,0.4862470703771673,0.1669983325308618,0.6208816758096587,0.8300168135608808,
cell_9063,,,,8904.130303683683,,,,,,,,,46983.4662226743,43.26137738765308,3.639918126837989,0.5683058403387127,0.5378480849277745,0.7210724229537903,0.6255151874060668,0.6435590741593447,
cell_9064,,,,0.0,,,,,,,,,38194.49181192888,30.7727032319977,3.872500007971034,0.7360683202304265,0.3814135998090061,0.4829902438127318,0.67412166324217,0.7914101766869048,
cell_9065,,,,0.0,,,,,,,,,32430.47747787272,36.17672678368521,4.040943321901542,0.577025268735164,0.3140987978257924,0.3323203262043388,0.6387665397165287,0.5340222110367779,
cell_9066,,,,12144.3402766838,,,,,,,,,46223.901215469654,36.08795649632041,3.847198038427524,0.6130321362675872,0.5943686071267757,0.808879962320955,0.8362645049768457,0.7753918968607444,
cell_9067,,,,14218.571323064658,,,,,,,,,56514.13245348779,40.52025614983527,4.278867535797454,0.7732522352248583,0.429200290587903,0.7073876480479735,0.6922757574623919,0.8280984461090992,
cell_9068,,,,4628.819175262978,,,,,,,,,61642.584125033085,20.68736444327493,3.229487103768705,0.7755345099203128,0.5631271447568577,0.4936570419689674,0.8540370156810678,0.7727458774156564,
cell_9069,,,,4645.943028826369,,,,,,,,,56334.60621529311,26.998920682031216,3.362006135325598,0.7841298482514555,0.5283308500466017,0.3957873067417963,0.8819165572666001,0.6933164620539621,
cell_9070,,,,0.0,,,,,,,,,41460.84295598301,23.13503333884364,3.936173922616447,0.7998202149898912,0.510500791551588,0.3064874235101043,0.5111170118050589,0.7350621553960401,
cell_9071,,,,0.0,,,,,,,,,31355.585754063908,27.62608074980804,3.5036422907905234,0.7364156762204676,0.3292984055152648,0.3003917552339379,0.3912941094701375,0.5324236730319208,
cell_9072,,,,0.0,,,,,,,,,23816.66189582081,31.859058697530724,3.3115982415634617,0.6659173447874686,0.3832133372002938,0.3471913410484802,0.6280566527121356,0.5360909594598113,
cell_9073,,,,9343.914338829469,,,,,,,,,62930.96265469889,33.97709956172927,3.1239517936431342,0.7227010095668611,0.4549804568983173,0.9102083358410776,0.8167178013619868,0.8331625419373563,
cell_9074,,,,4111.4931268250275,,,,,,,,,63771.83016972092,33.81921046819391,3.740924404078408,0.7540284893921341,0.5624996769275864,0.3388069525255495,0.7608411130206589,0.7110628518225974,
cell_9075,,,,0.0,,,,,,,,,45799.64741638777,25.216936782249945,4.35726893399886,0.7291265284381738,0.5336057029938561,0.1279669172452917,0.5953402865796602,0.8277213093907919,
cell_9076,,,,0.0,,,,,,,,,32649.498427141752,33.92618306824989,4.499188282924996,0.6990365826574781,0.520139479916234,0.3419182786100277,0.8688529196155412,0.664123696237275,
cell_9077,,,,0.0,,,,,,,,,26917.55962889809,36.04878582937018,5.024782119980565,0.6277512542593733,0.5571509178045484,0.329888453333587,0.6814931249271989,0.609303755120111,
cell_9078,,,,0.0,,,,,,,,,27540.221115263033,34.56763067545493,4.2754303476328,0.6431314618311759,0.3838030899585216,0.2430338466343454,0.6364384607651205,0.6071786782565384,
cell_9079,,,,11322.94992463957,,,,,,,,,40713.87202670166,35.27905474085114,4.210961535897398,0.7667782945519042,0.4347305737140742,0.8725904961266597,0.6433972532670177,0.5251890574420773,
cell_9080,,,,9554.60829866736,,,,,,,,,51748.34967112968,26.37273201027929,3.857312984774531,0.7216330039604126,0.6342569848589458,0.7158378984428795,0.7821944899224359,0.8428208108135906,
cell_9081,,,,10618.123596888276,,,,,,,,,63739.74570657718,39.91083498368674,3.761689310066224,0.6932367895492054,0.6124692168232675,0.9090957944717352,0.811331777282131,0.8305572613968009,
cell_9082,,,,7210.714099898229,,,,,,,,,51508.3615768943,36.37382642642348,5.025189050028663,0.7095515656284528,0.6297446298562278,0.9807206763650376,0.9322625443967476,0.9612718869971624,
cell_9083,,,,0.0,,,,,,,,,37116.26030243792,24.60803529936323,4.259513115603137,0.751211991743257,0.6437168505993611,0.2712040771214263,0.95,0.7393597083780794,
cell_9084,,,,5063.738312577268,,,,,,,,,62129.17875012946,34.218604675647946,4.052845347045766,0.7362237373489466,0.464155404199854,0.937378553235324,0.7088497495006203,0.706148432288258,
cell_9085,,,,1626.3938724412542,,,,,,,,,37863.71137071759,36.67212658222401,3.548805734834341,0.5965100484736817,0.5323845643785136,0.134095420026915,0.8203344941085609,0.5277515106071199,
cell_9086,,,,0.0,,,,,,,,,49248.72019703717,23.81329899694923,4.212723935482162,0.7633807573971209,0.4370740841159066,0.1577312883790675,0.8893562159642799,0.6120454760562599,
cell_9087,,,,0.0,,,,,,,,,48944.66085248217,31.84154587810606,4.339719381136911,0.7209362205284889,0.6521256966265214,0.3213759552499966,0.7086320502214004,0.8324471327985349,
cell_9088,,,,4603.195114911953,,,,,,,,,50193.40353142846,30.589790878187017,4.553221028654648,0.7754431584460381,0.3819964382607942,0.2132438256764387,0.6591791915274393,0.6958432397527524,
cell_9089,,,,8531.161474197586,,,,,,,,,48457.260151865514,35.213061676683836,4.330469660932096,0.725516244221672,0.5855942721370193,0.9742915407057126,0.6499598491590997,0.560795196463434,
cell_9090,,,,7393.51913753697,,,,,,,,,57380.66632473219,40.222663436565234,3.8628242227106866,0.7380677024197302,0.4741612964265473,0.994083841372688,0.7124692247871134,0.5601646473629608,
